29/06/2021,11:51:15.774,1,000,050,015
29/06/2021,11:51:15.933,2,000,050,116
29/06/2021,11:51:15.966,1,000,052,031
29/06/2021,11:51:16.191,1,000,050,052
29/06/2021,11:51:16.212,2,000,052,095
29/06/2021,11:51:16.370,2,000,050,108
29/06/2021,11:51:16.390,1,000,052,040
29/06/2021,11:51:16.557,1,000,050,037
29/06/2021,11:51:16.576,2,000,052,073
29/06/2021,11:51:16.724,2,000,050,072
29/06/2021,11:51:16.743,1,000,052,033
29/06/2021,11:51:16.912,2,000,052,080
29/06/2021,11:51:16.933,1,000,050,040
29/06/2021,11:51:17.065,2,000,050,075
29/06/2021,11:51:17.087,1,000,052,032
29/06/2021,11:51:17.269,2,000,052,070
29/06/2021,11:51:17.290,1,000,050,037
29/06/2021,11:51:17.453,2,000,050,094
29/06/2021,11:51:17.484,1,000,052,042
29/06/2021,11:51:17.606,2,000,052,072
29/06/2021,11:51:17.626,1,000,050,040
29/06/2021,11:51:17.857,2,000,050,100
29/06/2021,11:51:18.513,1,000,089,021
29/06/2021,11:51:18.709,2,000,089,055
29/06/2021,11:51:19.624,1,000,088,055
29/06/2021,11:51:19.644,1,000,098,060
29/06/2021,11:51:19.669,1,000,095,025
29/06/2021,11:51:19.740,2,000,095,096
29/06/2021,11:51:19.761,2,000,098,117
29/06/2021,11:51:19.780,2,000,088,105
29/06/2021,11:51:21.094,1,000,077,038
29/06/2021,11:51:21.316,2,000,077,068
29/06/2021,11:51:21.350,1,000,079,034
29/06/2021,11:51:21.533,2,000,079,060
29/06/2021,11:51:21.626,1,000,077,015
29/06/2021,11:51:21.815,2,000,077,074
29/06/2021,11:51:21.835,1,000,079,027
29/06/2021,11:51:22.074,2,000,079,084
29/06/2021,11:51:22.095,1,000,077,036
29/06/2021,11:51:22.332,2,000,077,104
29/06/2021,11:51:22.357,1,000,079,037
29/06/2021,11:51:22.574,2,000,079,085
29/06/2021,11:51:22.622,1,000,077,034
29/06/2021,11:51:22.859,2,000,077,104
29/06/2021,11:51:22.880,1,000,079,045
29/06/2021,11:51:23.068,2,000,079,067
29/06/2021,11:51:23.165,1,000,060,031
29/06/2021,11:51:23.384,2,000,060,068
29/06/2021,11:51:23.431,1,000,059,025
29/06/2021,11:51:23.652,2,000,059,076
29/06/2021,11:51:23.709,1,000,060,016
29/06/2021,11:51:23.879,2,000,060,079
29/06/2021,11:51:23.900,1,000,059,042
29/06/2021,11:51:24.142,2,000,059,067
29/06/2021,11:51:24.162,1,000,060,037
29/06/2021,11:51:24.358,2,000,060,075
29/06/2021,11:51:24.377,1,000,059,047
29/06/2021,11:51:24.601,2,000,059,079
29/06/2021,11:51:24.625,1,000,060,040
29/06/2021,11:51:24.782,1,000,059,043
29/06/2021,11:51:24.817,2,000,060,048
29/06/2021,11:51:25.006,2,000,059,066
29/06/2021,11:51:25.040,1,000,076,035
29/06/2021,11:51:25.258,1,000,077,023
29/06/2021,11:51:25.287,2,000,076,081
29/06/2021,11:51:25.500,2,000,077,089
29/06/2021,11:51:25.520,1,000,076,032
29/06/2021,11:51:25.733,2,000,076,108
29/06/2021,11:51:25.753,1,000,077,037
29/06/2021,11:51:25.963,2,000,077,114
29/06/2021,11:51:25.985,1,000,076,039
29/06/2021,11:51:26.218,2,000,076,127
29/06/2021,11:51:26.239,1,000,077,036
29/06/2021,11:51:26.439,2,000,077,102
29/06/2021,11:51:26.460,1,000,076,042
29/06/2021,11:51:26.700,1,000,077,031
29/06/2021,11:51:26.741,2,000,076,124
29/06/2021,11:51:26.884,2,000,077,085
29/06/2021,11:51:26.954,1,000,059,037
29/06/2021,11:51:27.146,1,000,057,040
29/06/2021,11:51:27.206,2,000,059,019
29/06/2021,11:51:27.363,2,000,057,005
29/06/2021,11:51:27.411,1,000,059,034
29/06/2021,11:51:27.675,2,000,059,069
29/06/2021,11:51:27.732,1,000,057,034
29/06/2021,11:51:27.863,2,000,057,081
29/06/2021,11:51:27.896,1,000,059,034
29/06/2021,11:51:28.126,2,000,059,118
29/06/2021,11:51:28.146,1,000,057,042
29/06/2021,11:51:28.331,2,000,057,087
29/06/2021,11:51:28.362,1,000,059,039
29/06/2021,11:51:28.540,1,000,057,039
29/06/2021,11:51:28.602,2,000,059,062
29/06/2021,11:51:28.733,2,000,057,064
29/06/2021,11:51:28.790,1,000,076,035
29/06/2021,11:51:28.974,1,000,077,025
29/06/2021,11:51:29.037,2,000,076,121
29/06/2021,11:51:29.178,2,000,077,101
29/06/2021,11:51:29.235,1,000,074,047
29/06/2021,11:51:29.447,1,000,076,048
29/06/2021,11:51:29.466,2,000,074,106
29/06/2021,11:51:29.669,2,000,076,120
29/06/2021,11:51:29.690,1,000,074,042
29/06/2021,11:51:29.922,1,000,076,040
29/06/2021,11:51:29.941,2,000,074,111
29/06/2021,11:51:30.139,1,000,074,045
29/06/2021,11:51:30.159,2,000,076,116
29/06/2021,11:51:30.375,1,000,076,046
29/06/2021,11:51:30.408,2,000,074,110
29/06/2021,11:51:30.582,2,000,076,082
29/06/2021,11:51:30.625,1,000,055,038
29/06/2021,11:51:30.854,1,000,053,029
29/06/2021,11:51:30.888,2,000,055,061
29/06/2021,11:51:31.086,2,000,053,081
29/06/2021,11:51:31.106,1,000,055,040
29/06/2021,11:51:31.330,1,000,053,042
29/06/2021,11:51:31.375,2,000,055,064
29/06/2021,11:51:31.578,2,000,053,079
29/06/2021,11:51:31.597,1,000,055,038
29/06/2021,11:51:31.834,1,000,053,044
29/06/2021,11:51:31.881,2,000,055,076
29/06/2021,11:51:32.057,2,000,053,112
29/06/2021,11:51:32.078,1,000,055,042
29/06/2021,11:51:32.325,1,000,053,051
29/06/2021,11:51:32.426,2,000,055,096
29/06/2021,11:51:32.525,2,000,053,075
29/06/2021,11:51:32.636,1,000,053,031
29/06/2021,11:51:32.656,1,000,055,035
29/06/2021,11:51:32.840,2,000,055,047
29/06/2021,11:51:32.985,1,000,052,055
29/06/2021,11:51:33.005,2,000,053,054
29/06/2021,11:51:33.296,2,000,052,099
29/06/2021,11:51:33.316,1,000,053,046
29/06/2021,11:51:33.558,1,000,052,045
29/06/2021,11:51:33.578,2,000,053,090
29/06/2021,11:51:33.687,2,000,052,105
29/06/2021,11:51:33.708,1,000,053,028
29/06/2021,11:51:33.898,2,000,053,103
29/06/2021,11:51:33.919,1,000,052,047
29/06/2021,11:51:34.093,1,000,053,040
29/06/2021,11:51:34.112,2,000,052,076
29/06/2021,11:51:34.329,2,000,053,083
29/06/2021,11:51:34.349,1,000,052,038
29/06/2021,11:51:34.572,1,000,053,037
29/06/2021,11:51:34.592,2,000,052,079
29/06/2021,11:51:34.784,1,000,052,027
29/06/2021,11:51:34.826,2,000,053,075
29/06/2021,11:51:35.050,1,000,053,039
29/06/2021,11:51:35.070,2,000,052,064
29/06/2021,11:51:35.348,1,000,052,025
29/06/2021,11:51:35.386,2,000,053,042
29/06/2021,11:51:36.057,2,000,052,005
29/06/2021,11:51:36.077,1,000,074,032
29/06/2021,11:51:36.097,1,000,083,035
29/06/2021,11:51:36.132,1,000,077,024
29/06/2021,11:51:36.400,2,000,074,039
29/06/2021,11:51:36.449,2,000,083,045
29/06/2021,11:51:36.468,2,000,077,056
29/06/2021,11:51:36.920,1,000,076,026
29/06/2021,11:51:36.955,1,000,079,024
29/06/2021,11:51:36.001,1,000,083,023
29/06/2021,11:51:37.021,1,000,084,021
29/06/2021,11:51:37.136,2,000,084,040
29/06/2021,11:51:37.198,2,000,076,028
29/06/2021,11:51:37.231,2,000,079,044
29/06/2021,11:51:37.270,2,000,083,014
29/06/2021,11:51:37.839,1,000,084,033
29/06/2021,11:51:37.858,1,000,076,028
29/06/2021,11:51:37.878,1,000,081,038
29/06/2021,11:51:38.138,2,000,084,052
29/06/2021,11:51:38.216,2,000,081,024
29/06/2021,11:51:38.348,2,000,076,015
29/06/2021,11:51:38.838,1,000,076,023
29/06/2021,11:51:38.857,1,000,086,016
29/06/2021,11:51:39.169,2,000,086,055
29/06/2021,11:51:39.188,2,000,076,039
29/06/2021,11:51:39.304,1,000,076,039
29/06/2021,11:51:39.348,1,000,081,032
29/06/2021,11:51:39.368,1,000,086,032
29/06/2021,11:51:39.631,2,000,081,022
29/06/2021,11:51:39.688,2,000,086,028
29/06/2021,11:51:39.787,2,000,076,060
29/06/2021,11:51:40.518,1,000,076,014
29/06/2021,11:51:40.538,1,000,088,032
29/06/2021,11:51:41.266,1,000,083,002
29/06/2021,11:51:41.408,2,000,083,027
29/06/2021,11:51:41.517,2,000,088,037
29/06/2021,11:51:41.536,2,000,076,050
29/06/2021,11:51:51.193,1,000,048,042
29/06/2021,11:51:51.558,2,000,048,110
29/06/2021,11:51:51.582,1,000,047,036
29/06/2021,11:51:51.879,2,000,047,065
29/06/2021,11:51:51.925,1,000,048,033
29/06/2021,11:51:52.143,2,000,048,037
29/06/2021,11:51:52.262,1,000,047,031
29/06/2021,11:51:52.531,2,000,047,076
29/06/2021,11:51:52.581,1,000,048,022
29/06/2021,11:51:52.804,2,000,048,064
29/06/2021,11:51:52.857,1,000,047,027
29/06/2021,11:51:53.116,2,000,047,063
29/06/2021,11:51:53.199,1,000,048,007
29/06/2021,11:51:53.401,2,000,048,061
29/06/2021,11:51:53.425,1,000,047,031
29/06/2021,11:51:53.687,2,000,047,065
29/06/2021,11:51:53.706,1,000,048,032
29/06/2021,11:51:53.911,2,000,048,067
29/06/2021,11:51:53.954,1,000,047,038
29/06/2021,11:51:54.170,2,000,047,069
29/06/2021,11:51:54.204,1,000,048,031
29/06/2021,11:51:54.395,2,000,048,064
29/06/2021,11:51:54.443,1,000,047,029
29/06/2021,11:51:54.673,2,000,047,058
29/06/2021,11:51:54.697,1,000,048,025
29/06/2021,11:51:54.880,2,000,048,070
29/06/2021,11:51:54.920,1,000,047,032
29/06/2021,11:51:55.143,2,000,047,068
29/06/2021,11:51:55.166,1,000,048,035
29/06/2021,11:51:55.376,2,000,048,070
29/06/2021,11:51:55.417,1,000,047,030
29/06/2021,11:51:55.612,2,000,047,066
29/06/2021,11:51:55.667,1,000,048,032
29/06/2021,11:51:55.864,2,000,048,068
29/06/2021,11:51:55.898,1,000,047,031
29/06/2021,11:51:56.126,2,000,047,062
29/06/2021,11:51:56.159,1,000,048,029
29/06/2021,11:51:56.373,2,000,048,068
29/06/2021,11:51:56.392,1,000,047,035
29/06/2021,11:51:56.612,2,000,047,065
29/06/2021,11:51:56.631,1,000,048,032
29/06/2021,11:51:56.839,2,000,048,069
29/06/2021,11:51:56.859,1,000,047,031
29/06/2021,11:51:57.093,2,000,047,058
29/06/2021,11:51:57.133,1,000,048,024
29/06/2021,11:51:57.306,2,000,048,067
29/06/2021,11:51:57.350,1,000,047,033
29/06/2021,11:51:57.547,2,000,047,069
29/06/2021,11:51:57.576,1,000,048,025
29/06/2021,11:51:57.768,2,000,048,072
29/06/2021,11:51:57.790,1,000,047,032
29/06/2021,11:51:58.040,2,000,047,059
29/06/2021,11:51:58.060,1,000,048,027
29/06/2021,11:51:58.266,2,000,048,074
29/06/2021,11:51:58.295,1,000,047,035
29/06/2021,11:51:58.520,2,000,047,058
29/06/2021,11:51:58.549,1,000,048,025
29/06/2021,11:51:58.737,2,000,048,067
29/06/2021,11:51:58.780,1,000,047,029
29/06/2021,11:51:59.049,2,000,047,051
29/06/2021,11:51:59.069,1,000,048,026
29/06/2021,11:51:59.278,2,000,048,068
29/06/2021,11:51:59.300,1,000,047,039
29/06/2021,11:51:59.538,2,000,047,057
29/06/2021,11:51:59.559,1,000,048,029
29/06/2021,11:51:59.781,2,000,048,076
29/06/2021,11:51:59.800,1,000,047,038
29/06/2021,11:52:00.085,2,000,047,055
29/06/2021,11:52:00.104,1,000,048,034
29/06/2021,11:52:00.305,2,000,048,072
29/06/2021,11:52:00.328,1,000,047,038
29/06/2021,11:52:00.566,2,000,047,047
29/06/2021,11:52:00.648,1,000,064,039
29/06/2021,11:52:00.871,1,000,065,036
29/06/2021,11:52:00.947,2,000,064,084
29/06/2021,11:52:01.153,1,000,064,036
29/06/2021,11:52:01.172,2,000,065,081
29/06/2021,11:52:01.392,1,000,065,040
29/06/2021,11:52:01.427,2,000,064,098
29/06/2021,11:52:01.642,2,000,065,083
29/06/2021,11:52:01.665,1,000,064,033
29/06/2021,11:52:01.926,1,000,065,027
29/06/2021,11:52:01.961,2,000,064,085
29/06/2021,11:52:02.172,1,000,064,040
29/06/2021,11:52:02.191,2,000,065,080
29/06/2021,11:52:02.415,1,000,065,033
29/06/2021,11:52:02.460,2,000,064,078
29/06/2021,11:52:02.628,2,000,065,080
29/06/2021,11:52:02.656,1,000,064,029
29/06/2021,11:52:02.827,1,000,065,040
29/06/2021,11:52:02.847,2,000,064,104
29/06/2021,11:52:03.013,2,000,065,079
29/06/2021,11:52:03.033,1,000,064,037
29/06/2021,11:52:03.316,2,000,064,072
29/06/2021,11:52:04.428,1,000,065,011
29/06/2021,11:52:04.448,2,000,065,127
29/06/2021,11:52:06.271,1,000,057,026
29/06/2021,11:52:06.476,2,000,057,063
29/06/2021,11:52:06.507,1,000,055,016
29/06/2021,11:52:06.716,2,000,055,085
29/06/2021,11:52:06.781,1,000,057,014
29/06/2021,11:52:06.946,2,000,057,059
29/06/2021,11:52:07.020,1,000,055,022
29/06/2021,11:52:07.200,2,000,055,086
29/06/2021,11:52:07.219,1,000,057,028
29/06/2021,11:52:07.416,2,000,057,068
29/06/2021,11:52:07.439,1,000,055,028
29/06/2021,11:52:07.647,1,000,057,034
29/06/2021,11:52:07.668,2,000,055,064
29/06/2021,11:52:07.823,2,000,057,060
29/06/2021,11:52:07.881,1,000,055,032
29/06/2021,11:52:08.014,1,000,057,031
29/06/2021,11:52:08.034,2,000,055,064
29/06/2021,11:52:08.229,2,000,057,069
29/06/2021,11:52:08.255,1,000,055,031
29/06/2021,11:52:08.502,2,000,055,066
29/06/2021,11:52:08.605,1,000,057,008
29/06/2021,11:52:08.845,2,000,057,083
29/06/2021,11:52:08.866,1,000,055,029
29/06/2021,11:52:09.042,2,000,055,079
29/06/2021,11:52:09.061,1,000,057,037
29/06/2021,11:52:09.236,2,000,057,068
29/06/2021,11:52:09.257,1,000,055,031
29/06/2021,11:52:09.445,1,000,057,041
29/06/2021,11:52:09.465,2,000,055,077
29/06/2021,11:52:09.642,2,000,057,062
29/06/2021,11:52:09.662,1,000,055,031
29/06/2021,11:52:09.813,1,000,057,036
29/06/2021,11:52:09.834,2,000,055,064
29/06/2021,11:52:09.001,2,000,057,071
29/06/2021,11:52:10.022,1,000,055,035
29/06/2021,11:52:10.155,2,000,055,069
29/06/2021,11:52:10.174,1,000,057,031
29/06/2021,11:52:10.350,2,000,057,071
29/06/2021,11:52:10.370,1,000,055,034
29/06/2021,11:52:10.488,1,000,057,036
29/06/2021,11:52:10.508,2,000,055,067
29/06/2021,11:52:10.687,2,000,057,071
29/06/2021,11:52:10.710,1,000,055,035
29/06/2021,11:52:10.894,1,000,057,034
29/06/2021,11:52:10.947,2,000,055,073
29/06/2021,11:52:11.090,2,000,057,067
29/06/2021,11:52:11.120,1,000,055,035
29/06/2021,11:52:11.307,2,000,055,078
29/06/2021,11:52:11.327,1,000,057,033
29/06/2021,11:52:11.546,2,000,057,067
29/06/2021,11:52:11.569,1,000,055,034
29/06/2021,11:52:11.747,1,000,057,037
29/06/2021,11:52:11.768,2,000,055,076
29/06/2021,11:52:11.947,2,000,057,071
29/06/2021,11:52:11.976,1,000,055,034
29/06/2021,11:52:12.169,2,000,055,078
29/06/2021,11:52:12.189,1,000,057,034
29/06/2021,11:52:12.437,1,000,055,032
29/06/2021,11:52:12.458,2,000,057,057
29/06/2021,11:52:12.696,2,000,055,096
29/06/2021,11:52:12.715,1,000,057,036
29/06/2021,11:52:12.904,2,000,057,068
29/06/2021,11:52:12.937,1,000,055,025
29/06/2021,11:52:13.145,2,000,055,101
29/06/2021,11:52:13.164,1,000,057,032
29/06/2021,11:52:13.361,2,000,057,060
29/06/2021,11:52:13.381,1,000,055,018
29/06/2021,11:52:13.557,2,000,055,070
29/06/2021,11:52:13.577,1,000,057,035
29/06/2021,11:52:13.767,1,000,055,039
29/06/2021,11:52:13.786,2,000,057,062
29/06/2021,11:52:13.989,1,000,057,049
29/06/2021,11:52:14.009,2,000,055,075
29/06/2021,11:52:14.267,1,000,083,018
29/06/2021,11:52:14.288,1,000,055,013
29/06/2021,11:52:14.604,1,000,088,033
29/06/2021,11:52:14.636,1,000,086,030
29/06/2021,11:52:14.733,2,000,057,033
29/06/2021,11:52:14.753,2,000,086,026
29/06/2021,11:52:14.776,2,000,088,029
29/06/2021,11:52:14.831,2,000,055,045
29/06/2021,11:52:14.853,2,000,083,048
29/06/2021,11:52:15.030,1,000,083,041
29/06/2021,11:52:15.051,1,000,091,047
29/06/2021,11:52:15.070,1,000,088,058
29/06/2021,11:52:15.344,2,000,088,032
29/06/2021,11:52:15.363,2,000,083,046
29/06/2021,11:52:15.384,2,000,091,052
29/06/2021,11:52:17.201,1,000,069,021
29/06/2021,11:52:17.282,2,000,069,051
29/06/2021,11:52:17.410,1,000,069,034
29/06/2021,11:52:17.429,1,000,065,028
29/06/2021,11:52:17.500,2,000,065,064
29/06/2021,11:52:17.622,1,000,074,008
29/06/2021,11:52:17.641,1,000,065,028
29/06/2021,11:52:17.875,2,000,074,041
29/06/2021,11:52:17.967,2,000,065,007
29/06/2021,11:52:18.028,2,000,069,046
29/06/2021,11:52:26.152,1,000,084,016
29/06/2021,11:52:26.466,2,000,084,067
29/06/2021,11:52:26.493,1,000,086,033
29/06/2021,11:52:26.700,2,000,086,064
29/06/2021,11:52:26.764,1,000,084,016
29/06/2021,11:52:26.857,2,000,084,055
29/06/2021,11:52:26.910,1,000,086,027
29/06/2021,11:52:27.046,2,000,086,067
29/06/2021,11:52:27.086,1,000,084,018
29/06/2021,11:52:27.182,2,000,084,073
29/06/2021,11:52:27.231,1,000,086,030
29/06/2021,11:52:27.346,2,000,086,060
29/06/2021,11:52:27.382,1,000,084,026
29/06/2021,11:52:27.492,2,000,084,073
29/06/2021,11:52:27.523,1,000,086,022
29/06/2021,11:52:27.635,2,000,086,057
29/06/2021,11:52:27.691,1,000,084,026
29/06/2021,11:52:27.783,2,000,084,042
29/06/2021,11:52:27.863,1,000,086,024
29/06/2021,11:52:27.981,2,000,086,076
29/06/2021,11:52:28.016,1,000,084,020
29/06/2021,11:52:28.151,2,000,084,076
29/06/2021,11:52:28.175,1,000,086,034
29/06/2021,11:52:28.290,2,000,086,070
29/06/2021,11:52:28.329,1,000,084,026
29/06/2021,11:52:28.419,2,000,084,046
29/06/2021,11:52:28.464,1,000,086,030
29/06/2021,11:52:28.562,2,000,086,064
29/06/2021,11:52:28.635,1,000,084,019
29/06/2021,11:52:28.718,2,000,084,066
29/06/2021,11:52:28.764,1,000,086,030
29/06/2021,11:52:28.873,2,000,086,052
29/06/2021,11:52:28.926,1,000,084,025
29/06/2021,11:52:29.014,2,000,084,052
29/06/2021,11:52:29.065,1,000,086,031
29/06/2021,11:52:29.177,2,000,086,046
29/06/2021,11:52:29.226,1,000,084,026
29/06/2021,11:52:29.331,2,000,084,040
29/06/2021,11:52:29.376,1,000,086,032
29/06/2021,11:52:29.484,2,000,086,060
29/06/2021,11:52:29.526,1,000,084,031
29/06/2021,11:52:29.632,2,000,084,022
29/06/2021,11:52:29.687,1,000,086,034
29/06/2021,11:52:29.802,2,000,086,077
29/06/2021,11:52:29.844,1,000,084,025
29/06/2021,11:52:29.947,2,000,084,035
29/06/2021,11:52:30.007,1,000,086,029
29/06/2021,11:52:30.106,2,000,086,055
29/06/2021,11:52:30.153,1,000,084,025
29/06/2021,11:52:30.241,2,000,084,052
29/06/2021,11:52:30.294,1,000,086,028
29/06/2021,11:52:30.395,2,000,086,059
29/06/2021,11:52:30.424,1,000,084,036
29/06/2021,11:52:30.501,2,000,084,041
29/06/2021,11:52:30.568,1,000,086,028
29/06/2021,11:52:30.675,2,000,086,078
29/06/2021,11:52:30.697,1,000,084,034
29/06/2021,11:52:30.814,2,000,084,056
29/06/2021,11:52:30.864,1,000,086,033
29/06/2021,11:52:30.947,2,000,086,045
29/06/2021,11:52:30.979,1,000,084,032
29/06/2021,11:52:31.120,2,000,084,047
29/06/2021,11:52:31.173,1,000,086,025
29/06/2021,11:52:31.264,2,000,086,064
29/06/2021,11:52:31.302,1,000,084,025
29/06/2021,11:52:31.402,2,000,084,037
29/06/2021,11:52:31.462,1,000,086,025
29/06/2021,11:52:31.594,2,000,086,083
29/06/2021,11:52:31.636,1,000,084,028
29/06/2021,11:52:31.764,2,000,084,063
29/06/2021,11:52:31.804,1,000,086,027
29/06/2021,11:52:31.912,2,000,086,079
29/06/2021,11:52:31.956,1,000,084,024
29/06/2021,11:52:32.075,2,000,084,048
29/06/2021,11:52:32.121,1,000,086,029
29/06/2021,11:52:32.218,2,000,086,058
29/06/2021,11:52:32.255,1,000,084,026
29/06/2021,11:52:32.353,2,000,084,039
29/06/2021,11:52:32.412,1,000,086,022
29/06/2021,11:52:32.512,2,000,086,062
29/06/2021,11:52:32.538,1,000,084,030
29/06/2021,11:52:32.718,2,000,084,064
29/06/2021,11:52:32.754,1,000,086,031
29/06/2021,11:52:33.012,2,000,086,054
29/06/2021,11:52:33.031,1,000,084,026
29/06/2021,11:52:33.366,2,000,084,070
29/06/2021,11:52:33.435,1,000,083,021
29/06/2021,11:52:33.926,2,000,083,066
29/06/2021,11:52:33.978,1,000,081,015
29/06/2021,11:52:34.470,2,000,081,051
29/06/2021,11:52:34.564,1,000,079,012
29/06/2021,11:52:35.241,1,000,076,023
29/06/2021,11:52:35.359,2,000,079,029
29/06/2021,11:52:36.103,1,000,079,016
29/06/2021,11:52:36.221,2,000,076,040
29/06/2021,11:52:37.603,2,000,079,001
29/06/2021,11:52:37.747,1,000,083,012
29/06/2021,11:52:38.282,2,000,083,127
29/06/2021,11:52:38.332,1,000,084,026
29/06/2021,11:52:38.958,2,000,084,017
29/06/2021,11:52:45.376,1,000,070,030
29/06/2021,11:52:45.534,1,000,074,018
29/06/2021,11:52:45.554,1,000,075,031
29/06/2021,11:52:45.689,1,000,079,019
29/06/2021,11:52:46.375,2,000,070,019
29/06/2021,11:52:46.645,2,000,075,012
29/06/2021,11:52:46.759,2,000,074,081
29/06/2021,11:52:46.915,1,000,074,015
29/06/2021,11:52:47.334,1,000,072,015
29/06/2021,11:52:47.358,2,000,079,012
29/06/2021,11:52:47.377,2,000,074,042
29/06/2021,11:52:47.758,2,000,072,066
29/06/2021,11:52:47.792,1,000,070,011
29/06/2021,11:52:48.413,1,000,069,011
29/06/2021,11:52:48.433,2,000,070,011
29/06/2021,11:52:48.657,2,000,069,045
29/06/2021,11:52:49.077,1,000,067,016
29/06/2021,11:52:49.301,2,000,067,127
29/06/2021,11:52:56.122,1,000,067,048
29/06/2021,11:52:56.346,1,000,069,055
29/06/2021,11:52:56.365,2,000,067,105
29/06/2021,11:52:56.561,1,000,067,054
29/06/2021,11:52:56.584,2,000,069,112
29/06/2021,11:52:56.788,1,000,069,055
29/06/2021,11:52:56.807,2,000,067,092
29/06/2021,11:52:56.981,1,000,067,057
29/06/2021,11:52:56.002,2,000,069,122
29/06/2021,11:52:57.194,1,000,069,061
29/06/2021,11:52:57.237,2,000,067,091
29/06/2021,11:52:57.400,1,000,067,050
29/06/2021,11:52:57.420,2,000,069,094
29/06/2021,11:52:57.624,1,000,069,057
29/06/2021,11:52:57.643,2,000,067,109
29/06/2021,11:52:57.809,1,000,067,052
29/06/2021,11:52:57.828,2,000,069,096
29/06/2021,11:52:58.028,2,000,067,122
29/06/2021,11:52:58.047,1,000,069,061
29/06/2021,11:52:58.224,1,000,067,049
29/06/2021,11:52:58.244,2,000,069,079
29/06/2021,11:52:58.447,2,000,067,110
29/06/2021,11:52:58.467,1,000,069,054
29/06/2021,11:52:58.655,2,000,069,104
29/06/2021,11:52:58.675,1,000,067,051
29/06/2021,11:52:58.888,1,000,069,051
29/06/2021,11:52:58.909,2,000,067,104
29/06/2021,11:52:59.090,1,000,067,043
29/06/2021,11:52:59.109,2,000,069,081
29/06/2021,11:52:59.335,1,000,069,042
29/06/2021,11:52:59.354,2,000,067,103
29/06/2021,11:52:59.541,2,000,069,094
29/06/2021,11:52:59.562,1,000,067,046
29/06/2021,11:52:59.770,2,000,067,115
29/06/2021,11:52:59.790,1,000,069,044
29/06/2021,11:52:59.983,1,000,067,045
29/06/2021,11:52:59.003,2,000,069,083
29/06/2021,11:53:00.204,2,000,067,113
29/06/2021,11:53:00.224,1,000,069,048
29/06/2021,11:53:00.404,1,000,067,043
29/06/2021,11:53:00.423,2,000,069,089
29/06/2021,11:53:00.648,2,000,067,097
29/06/2021,11:53:00.669,1,000,069,047
29/06/2021,11:53:00.862,2,000,069,081
29/06/2021,11:53:00.886,1,000,067,042
29/06/2021,11:53:01.078,2,000,067,115
29/06/2021,11:53:01.099,1,000,069,046
29/06/2021,11:53:01.299,2,000,069,087
29/06/2021,11:53:01.319,1,000,067,047
29/06/2021,11:53:01.504,2,000,067,111
29/06/2021,11:53:01.524,1,000,069,045
29/06/2021,11:53:01.725,2,000,069,098
29/06/2021,11:53:01.744,1,000,067,047
29/06/2021,11:53:01.946,2,000,067,098
29/06/2021,11:53:01.965,1,000,069,042
29/06/2021,11:53:02.167,2,000,069,096
29/06/2021,11:53:02.186,1,000,067,046
29/06/2021,11:53:02.391,2,000,067,106
29/06/2021,11:53:02.411,1,000,069,044
29/06/2021,11:53:02.611,2,000,069,087
29/06/2021,11:53:02.631,1,000,067,046
29/06/2021,11:53:02.820,2,000,067,110
29/06/2021,11:53:02.840,1,000,069,042
29/06/2021,11:53:03.012,2,000,069,080
29/06/2021,11:53:03.031,1,000,067,040
29/06/2021,11:53:03.258,2,000,067,106
29/06/2021,11:53:03.277,1,000,069,040
29/06/2021,11:53:03.483,2,000,069,094
29/06/2021,11:53:03.502,1,000,067,042
29/06/2021,11:53:03.685,2,000,067,112
29/06/2021,11:53:03.750,1,000,069,047
29/06/2021,11:53:03.906,2,000,069,086
29/06/2021,11:53:03.926,1,000,067,041
29/06/2021,11:53:04.117,2,000,067,103
29/06/2021,11:53:04.137,1,000,069,040
29/06/2021,11:53:04.333,2,000,069,096
29/06/2021,11:53:04.352,1,000,067,040
29/06/2021,11:53:04.529,2,000,067,110
29/06/2021,11:53:04.550,1,000,069,041
29/06/2021,11:53:04.782,2,000,069,089
29/06/2021,11:53:04.803,1,000,067,041
29/06/2021,11:53:04.973,2,000,067,103
29/06/2021,11:53:04.993,1,000,069,037
29/06/2021,11:53:05.214,2,000,069,087
29/06/2021,11:53:05.234,1,000,067,040
29/06/2021,11:53:05.414,2,000,067,092
29/06/2021,11:53:05.435,1,000,069,037
29/06/2021,11:53:05.636,2,000,069,094
29/06/2021,11:53:05.657,1,000,067,042
29/06/2021,11:53:05.855,2,000,067,106
29/06/2021,11:53:05.876,1,000,069,039
29/06/2021,11:53:06.051,2,000,069,087
29/06/2021,11:53:06.070,1,000,067,038
29/06/2021,11:53:06.280,2,000,067,100
29/06/2021,11:53:06.302,1,000,069,036
29/06/2021,11:53:06.477,2,000,069,089
29/06/2021,11:53:06.501,1,000,067,039
29/06/2021,11:53:06.704,2,000,067,116
29/06/2021,11:53:06.729,1,000,069,039
29/06/2021,11:53:06.899,2,000,069,093
29/06/2021,11:53:06.919,1,000,067,042
29/06/2021,11:53:07.130,2,000,067,121
29/06/2021,11:53:07.151,1,000,069,049
29/06/2021,11:53:07.372,1,000,067,042
29/06/2021,11:53:07.392,2,000,069,094
29/06/2021,11:53:07.562,2,000,067,107
29/06/2021,11:53:07.583,1,000,069,046
29/06/2021,11:53:07.782,2,000,069,079
